0,1,2
Mới nhất,https://vnexpress.net/thoi-quen-hai-nao-tre-4685476.html,"Nicotine có trong nhiều sản phẩm thuốc lá điện tử, có thể ảnh hưởng tiêu cực đến não đang phát triển. Trẻ sử dụng nicotine tổn hại đến khả năng nhận thức, chú ý, học tập và kiểm soát xung động."
Mới nhất,https://vnexpress.net/thoi-quen-hai-nao-tre-4685476.html,"Hít khói thuốc lá thụ động cũng ảnh hưởng xấu đến phổi, tàn phá sức khỏe nhanh hơn. Khói thuốc lá điện tử tạm thời không gây ho, khó chịu tại thời điểm hít phải, nhưng các chất độc hại vẫn ngấm dần, gây bệnh cho cơ thể."
Mới nhất,https://vnexpress.net/thoi-quen-hai-nao-tre-4685476.html,Lê Nguyễn (Theo Parent Herald)
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"BS.CKI Nguyễn Lê Nga, Quản lý Y khoa Hệ thống tiêm chủng VNVC, cho biết nhu cầu chủng ngừa HPV ở giới trẻ ngày càng tăng. Nhiều người tiêm chủng cho bản thân, đồng thời tặng món quà vaccine cho gia đình, người yêu, vợ, chồng. Tuy nhiên, so với dân số chung, tỷ lệ chích ngừa vẫn còn thấp do nhiều người chưa hiểu rõ vai trò của các mũi tiêm hoặc hiểu nhầm về virus."
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"Tại cuộc họp thường niên của Hiệp hội Nghiên cứu Ung thư Mỹ tháng 4/2023, các nhà khoa học đã thảo luận vấn đề nhiều người đang thiếu nhận thức về mối liên hệ giữa HPV và khả năng gây ung thư. 70,2% số người được hỏi trả lời nắm thông tin về mối liên hệ giữa virus và ung thư cổ tử cung, song không biết về các nguy cơ ung thư hậu môn, dương vật, hầu họng..."
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"Ngoài ra, có 7 hiểu nhầm về virus và vaccine được bác sĩ Nga liệt kê, gồm:"
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,HPV lây nhiễm ở những người không chung thủy
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"Đường lây chủ yếu của HPV thông qua tình dục hoặc tiếp xúc da kề da ở bộ phận sinh dục. Tuy nhiên, virus cũng có thể lây truyền qua dùng chung vật dụng cá nhân, từ mẹ sang con với nguy cơ thấp hơn; xâm nhập cơ thể thông qua vết trầy xước, tiếp xúc với vật dụng có chứa dịch tiết cơ thể như đồ lót, tiếp xúc với tổn thương như vết loét, chảy máu..."
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"Như vậy, dù quan hệ tình dục chung thủy, mọi người vẫn có nguy cơ lây nhiễm HPV. Virus còn có thể âm thầm tồn tại trong cơ thể nhiều năm mà không biểu hiện triệu chứng. Do đó, việc phát hiện bạn tình nhiễm virus không thể chứng minh người đó ngoại tình."
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"HPV ít phổ biến, hiếm lây nhiễm"
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"Ngược lại, nhiễm HPV rất phổ biến. Thống kê của Trung tâm kiểm soát bệnh tật Mỹ (CDC), cứ 5 phụ nữ 50 tuổi thì có ít nhất 4 người mắc virus tại một thời điểm trong cuộc đời."
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"Tổ chức Y tế Thế giới (WHO) tổng hợp các phân tích, đánh giá tỷ lệ nhiễm HPV trong dân số nam giới nói chung từ năm 1995 đến 2022, cho biết tỷ lệ lưu hành chung của các chủng virus nói chung trên toàn cầu là 31%; còn nhóm HPV nguy cơ cao là 21%. Trong đó, HPV-16 phổ biến nhất với 5%, sau đó đến HPV-6 với 4%."
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,Virus chỉ lưu hành ở nhóm trẻ tuổi
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"Những người quan hệ tình dục đều có thể nhiễm HPV, vì vậy virus có thể xuất hiện ở mọi nhóm tuổi. Tuy nhiên, 80% người trưởng thành khỏe mạnh có thể tự đào thải HPV nên không có biểu hiện bệnh."
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"Nếu không tự đào thải mầm bệnh, mọi người có nguy cơ mắc các bệnh lý tiền ung thư hoặc ung thư. HPV có thể tồn tại nhiều năm trong cơ thể và lây cho người khác dù quan hệ chung thủy trong nhiều năm hoặc không hoạt động tình dục trong một thời gian dài."
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,Nhóm LGBTQ+ không bị ảnh hưởng
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"Nhóm LGBTQ+ dễ nhiễm virus hơn do cách thức sinh hoạt tình dục khác với truyền thống. Thống kê cho thấy, nam giới đồng tính và lưỡng tính có nguy cơ phát triển ung thư hậu môn gấp khoảng 17 lần so với nam chỉ quan hệ tình dục với nữ."
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"Ngoài ra, quan hệ đồng giới không lo lắng về vấn đề mang thai nên không chú trọng sử dụng bao cao su, khiến nguy cơ nhiễm bệnh cao hơn hàng chục lần. Cộng đồng nam quan hệ đồng giới (MSM) ít khả năng được hưởng lợi từ miễn dịch cộng đồng do vaccine chủ yếu được nữ giới quan tâm."
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"Một nghiên cứu do Viện Vệ sinh dịch tễ Trung ương thực hiện trong năm 2018 đối với 400 người thuộc nhóm MSM ở Hà Nội, cho thấy tỷ lệ nhiễm chung và nhiễm các type HPV nguy cơ cao tương ứng là 26,5% và 19,0%."
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,Vaccine chỉ dành cho nữ giới
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"Nhiều quan điểm cho rằng vaccine HPV chỉ dành cho nữ giới để phòng ung thư cổ tử cung và một số bệnh phụ khoa, còn nam giới không cần tiêm ngừa. Thực tế, HPV lây nhiễm ở cả nam và nữ, khả năng gây bệnh tương đương đối với cả hai giới."
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"CDC Mỹ thống kê HPV liên quan tới hơn 42.000 ca ung thư, trong đó khoảng 18.300 nam giới. Trong đó, hơn 90% ca ung thư hậu môn, hơn 60% ca ung thư dương vật và hơn 70% ca ung thư vòm họng là do HPV. Chủng HPV-16, 18 gây ung thư cổ tử cung chủ yếu ở nữ giới và 90% ca ung thư hậu môn ở nam giới."
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"Vaccine có tác dụng phụ nghiêm trọng, gây vô sinh"
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"Theo CDC Mỹ, vaccine HPV đã được chứng minh an toàn và hiệu quả. Các mũi tiêm ngừa có thể gây ra một số tác dụng phụ nhẹ như đau, đỏ hoặc sưng ở chỗ tiêm, sốt, đau cơ, mệt mỏi... với tỷ lệ dưới 10%. Nguy cơ các phản ứng nghiêm trọng rất hiếm gặp, dưới 0,01%."
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"Vaccine cũng không gây ra các vấn đề về khả năng sinh sản, ngược lại giúp ngăn ngừa một số vấn đề liên quan đến khả năng mang thai, sinh con vì giảm nguy cơ tiền ung thư hoặc ung thư."
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,Tiêm vaccine sẽ không bị lây nhiễm virus
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"Người đã tiêm ngừa có thể được bảo vệ khỏi 94% nhiễm các chủng HPV nguy cơ cao có trong vaccine. Tuy nhiên, một số chủng virus không có trong vaccine, do đó mọi người vẫn cần phòng bệnh, khám định kỳ và tầm soát các bệnh ung thư để phát hiện nguy cơ sớm."
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"Theo khuyến cáo, phụ nữ nên thực hiện tầm soát ung thư cổ tử cung từ 21 tuổi trở lên nếu đã quan hệ tình dục. Các xét nghiệm tầm soát bao gồm: tế bào học thực hiện mỗi 2 năm một lần nếu kết quả âm tính; 3 năm một lần với xét nghiệm HPV nếu kết quả âm tính và bộ đôi tế bào học và HPV lặp lại mỗi 5 năm một lần nếu âm tính."
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,"Còn nam giới nên sử dụng bao cao su và tình dục an toàn, tránh quan hệ với nhiều bạn tình cùng lúc. Đồng thời, cần có chế độ sinh hoạt lành mạnh, dinh dưỡng khoa học, vận động thể dục thể thao..."
Mới nhất,https://vnexpress.net/7-hieu-nham-ve-hpv-va-vaccine-phong-ngua-4684936.html,Mộc Thảo
Mới nhất,https://vnexpress.net/kinh-nghiem-khi-lan-dau-du-lich-thuong-hai-4682962.html,"Với khách du lịch, Bến Thượng Hải luôn đứng đầu danh sách điểm cần đến. China Discovery khuyên du khách trải nghiệm theo nhiều cách: đi dọc Bến Thượng Hải, ngồi du thuyền trên sông Hoàng Phố để ngắm nhìn đường chân trời hoặc tham quan qua đường hầm."
Mới nhất,https://vnexpress.net/kinh-nghiem-khi-lan-dau-du-lich-thuong-hai-4682962.html,"Hành trình dạo bộ kéo dài khoảng 1-2 giờ, đi qua nhiều công trình nổi tiếng: Cầu Waibaidu, Nhà thờ Liên minh, Lãnh sự quán Anh cũ, Tòa nhà Xuất bản Baptist Trung Quốc Gothamesque, Tháp Tín hiệu Khí tượng cao 49 mét... Nếu ngồi du thuyền sẽ mất khoảng 50 phút di chuyển khứ hồi từ thượng nguồn Bến Thượng Hải đến các khu vực hạ lưu."
Mới nhất,https://vnexpress.net/kinh-nghiem-khi-lan-dau-du-lich-thuong-hai-4682962.html,"Đường hầm tham quan Bến Thượng Hải là một những trải nghiệm độc đáo với du khách. Đường hầm xuyên lòng sông dài 646,7 mét, tổng diện tích gần 17.500 m2. Bên trong thiết kế theo chủ đề đại đương với ba cổng vào. Khách có thể chọn mua vé khứ hồi hoặc một chiều."
Mới nhất,https://vnexpress.net/kinh-nghiem-khi-lan-dau-du-lich-thuong-hai-4682962.html,"Để trải nghiệm tốt nhất, trang China Highlights khuyên du khách đừng dành toàn bộ thời gian cho những khu nổi tiếng nhất. Các điểm này thường có đông người ghé thăm, đặc biệt dịp lễ và cuối tuần. Nên lập lịch trình và chọn những khung thấp điểm như ngày trong tuầnĐừng tiêu hết tiền vào những cửa hàng đắt tiền như Đường Thượng Hải hay Madame Mao's Dowry. Một số cửa hàng nhỏ nhưng có nhiều món đồ độc đáo nằm rải rác xung quanh khu Tô giới Pháp (French Concession) như Julu Lu, Fumin Lu, Changle Lu. Nơi đây trưng bày nhiều món đồ nội thất, quần áo hoặc gia dụng lạ mắt."
Mới nhất,https://vnexpress.net/kinh-nghiem-khi-lan-dau-du-lich-thuong-hai-4682962.html,"Trang The Solivagant Soul nhấn mạnh, khách quốc tế đừng chỉ mang theo thẻ tín dụng. Các máy POS tuy có biểu tượng Mastercard và Visa nhưng vẫn thường từ chối thẻ tín dụng nước ngoài. Về thanh toán di động, Thượng Hải phổ biến hai ứng dụng Alipay và Wechat Pay. Tuy vậy Alipay chỉ có thể liên kết một số ngân hàng quốc tế còn Wechat Pay chỉ có thể đăng ký bằng sim Trung Quốc. Giải pháp thay thế là mang theo tiền mặt, đầy đủ mệnh giá 50-100 Nhân Dân tệ (RMB) và tiền lẻ 1-10 Nhân Dân tệ. Một số điểm không nhận thanh toán tiền mặt, du khách có thể nhờ nhân viên hỗ trợ."
Mới nhất,https://vnexpress.net/kinh-nghiem-khi-lan-dau-du-lich-thuong-hai-4682962.html,"Những ứng dụng mạng xã hội quen thuộc như Facebook, Instagram, Youtube, Twitter và dịch vụ Google đều bị chặn. Du khách nên in vé máy bay, đặt phòng khách sạn trước khi đến Trung Quốc. Ngoài ra, người dùng nên mua SIM Trung Quốc và dùng Bing khi cần tìm kiếm."
Mới nhất,https://vnexpress.net/kinh-nghiem-khi-lan-dau-du-lich-thuong-hai-4682962.html,"Du khách cần tránh gửi tip khi ăn tại nhà hàng. Theo The Solivagant Soul, văn hóa bản địa đánh giá mang tiền ra bàn ăn có vẻ thô lỗ. Nếu đánh giá cao dịch vụ, hãy nói cảm ơn bằng tiếng Trung Quốc hoặc yêu cầu chụp ảnh cùng chủ quán, nhân viên. Ngoài các nhà hàng, ẩm thực đường phố cũng là nét văn hóa đáng thử. Các tuyến phố ẩm thực sôi động vào ban đêm - từ 21h, nằm rải rác khắp thành phố."
Mới nhất,https://vnexpress.net/kinh-nghiem-khi-lan-dau-du-lich-thuong-hai-4682962.html,"Trên tàu điện ngầm không có luật cấm ăn uống nhưng người dân địa phương tránh mang thức ăn, nước uống lên các toa tàu nhằm bảo đảm không gian sạch sẽ. Ngoài ra, trước cổng của điểm tham quan có nhiều người bán vé. Trang tin này lưu ý du khách đừng tin lời vì đó có thể là vé hết hạn, giá đắt gấp nhiều lần hoặc bán những dịch vụ không liên quan tới nhu cầu."
Mới nhất,https://vnexpress.net/kinh-nghiem-khi-lan-dau-du-lich-thuong-hai-4682962.html,"Thượng Hải là trung tâm kinh tế, tài chính và thành phố đông dân nhất của đất nước tỷ dân. Hiện Vietjet mở đường bay thẳng TP HCM - Thượng Hải với 7 chuyến khứ hồi mỗi tuần, thời gian bay khoảng 4 giờ. Du khách có thể đặt vé sớm để có giá tốt, nhận ưu đãi từ hãng."
Mới nhất,https://vnexpress.net/kinh-nghiem-khi-lan-dau-du-lich-thuong-hai-4682962.html,Minh Tú
Mới nhất,https://vnexpress.net/hang-khong-chau-a-thai-binh-duong-co-the-ngat-lo-tu-nam-sau-4685683.html,Dự báo này vừa được Hiệp hội Vận tải Hàng không Thế giới (IATA) công bố hôm nay (6/12) tại Geneve (Thụy Sĩ).
Mới nhất,https://vnexpress.net/hang-khong-chau-a-thai-binh-duong-co-the-ngat-lo-tu-nam-sau-4685683.html,"Năm 2023, ba thị trường hàng không phục hồi mạnh, đã có lãi lớn gồm Bắc Mỹ (lãi 14,3 tỷ USD), châu Âu (7,7 tỷ USD), Trung Đông (2,6 tỷ USD). Trong khi đó, thị trường châu Á - Thái Bình Dương, châu Phi, Mỹ Latinh vẫn chưa thể thoát lỗ."
Mới nhất,https://vnexpress.net/hang-khong-chau-a-thai-binh-duong-co-the-ngat-lo-tu-nam-sau-4685683.html,"Năm nay, các hãng bay châu Á - Thái Bình Dương phục hồi nhanh, nhưng vẫn lỗ khoảng 100 triệu USD, trong bối cảnh các chuyến bay quốc tế kết nối với Trung Quốc mới bằng 40% mức trước dịch."
